tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,dog_stages,jpg_url,img_num,p1,p1_confidence,p1_dog,p2,p2_confidence,p2_dog,p3,p3_confidence,p3_dog,retweet_count,favorite_count
673707060090052608,2015-12-07 03:34:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Raymond. He's absolutely terrified of floating tennis ball. 10/10 it'll be ok pupper https://t.co/QyH1CaY3SM,20,10,Raymond,pupper,https://pbs.twimg.com/media/CVl8_EPWoAAcuSC.jpg,1.0,German_Short-Haired_Pointer,0.935771,True,Kelpie,0.022561,True,Labrador_Retriever,0.00884665,True,434.0,1177.0
673705679337693185,2015-12-07 03:28:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dot. He found out you only pretended to throw the ball that one time. You don't fuck with Dot. 8/10 https://t.co/Ymg4fwKlZd,18,10,Dot,,https://pbs.twimg.com/media/CVl7u00WcAAufzR.jpg,1.0,Shih-Tzu,0.165383,True,Lhasa,0.116977,True,Yorkshire_Terrier,0.0638989,True,439.0,1337.0
673700254269775872,2015-12-07 03:07:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Large blue dog here. Cool shades. Flipping us off w both hands. Obviously a preteen. 3/10 for rude blue preteen pup https://t.co/mcPd5AFfhA,13,10,,,https://pbs.twimg.com/media/CVl2ydUWsAA1jD6.jpg,1.0,Water_Bottle,0.614536,False,Ashcan,0.0509114,False,Bucket,0.0374319,False,638.0,1532.0
673697980713705472,2015-12-07 02:58:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,18,10,Pickles,pupper,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,Porcupine,0.151876,False,Hen,0.1113799999999999,False,Doormat,0.0589337,False,2165.0,4067.0
673689733134946305,2015-12-07 02:25:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you're having a blast and remember tomorrow's Monday. 11/10 https://t.co/YPsJasNVGe,11,10,,,https://pbs.twimg.com/media/CVltNgxWEAA5sCJ.jpg,1.0,Chesapeake_Bay_Retriever,0.38222,True,American_Staffordshire_Terrier,0.35014,True,Seat_Belt,0.0988738999999999,False,700.0,1855.0
673688752737402881,2015-12-07 02:21:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Larry. He doesn't know how to shoe. 9/10 damn it Larry https://t.co/jMki5GOV3y,19,10,Larry,,https://pbs.twimg.com/media/CVlsVs3WIAAja6m.jpg,1.0,Soft-Coated_Wheaten_Terrier,0.340806,True,Sealyham_Terrier,0.234898,True,Kuvasz,0.203495,True,534.0,1325.0
673686845050527744,2015-12-07 02:13:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is George. He's upset that the 4th of July isn't everyday. 11/10 https://t.co/wImU0jdx3E,11,10,George,,https://pbs.twimg.com/media/CVlqi_AXIAASlcD.jpg,1.0,Pekinese,0.1859029999999999,True,Guinea_Pig,0.172951,False,Pug,0.166183,True,479.0,1544.0
673680198160809984,2015-12-07 01:47:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Shnuggles. I would kill for Shnuggles. 13/10 https://t.co/GwvpQiQ7oQ,13,10,Shnuggles,,https://pbs.twimg.com/media/CVlkid8WoAAqDlB.jpg,1.0,Samoyed,0.989853,True,Arctic_Fox,0.00334375,False,Chow,0.00280172,True,521.0,1460.0
673662677122719744,2015-12-07 00:37:52+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kendall. 12/10 would cuddle the hell out of https://t.co/fJulMurnfj,12,10,Kendall,,https://pbs.twimg.com/media/CVlUfBbUwAQyfcD.jpg,1.0,Labrador_Retriever,0.95767,True,Beagle,0.0124127,True,Golden_Retriever,0.00568913,True,397.0,1339.0
673656262056419329,2015-12-07 00:12:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,20,10,Albert,pupper,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,Bull_Mastiff,0.700625,True,Rhodesian_Ridgeback,0.0946977,True,Brabancon_Griffon,0.0575594,True,265.0,769.0
673636718965334016,2015-12-06 22:54:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a Lofted Aphrodisiac Terrier named Kip. Big fan of bed n breakfasts. Fits perfectly. 10/10 would pet firmly https://t.co/gKlLpNzIl3,20,10,a,,https://pbs.twimg.com/media/CVk9ApFWUAA-S1s.jpg,1.0,Wombat,0.880257,False,Corn,0.0194207,False,Pug,0.0190442999999999,True,404.0,1194.0
673612854080196609,2015-12-06 21:19:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,17,10,Jeffri,pupper,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False,802.0,1691.0
673583129559498752,2015-12-06 19:21:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sandy. She loves her spot by the tree. Contemplating her true purpose in the universe. Wears socks. 11/10 https://t.co/JpoEvgbDug,11,10,Sandy,,https://pbs.twimg.com/media/CVkMRUeWsAA9bMh.jpg,1.0,Arctic_Fox,0.153271,False,Golden_Retriever,0.113946,True,Borzoi,0.110718,True,403.0,1273.0
673580926094458881,2015-12-06 19:13:01+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When you ask your professor about extra credit on the last day of class. 8/10 https://t.co/H6rqZyE4NP,18,10,,,https://pbs.twimg.com/media/CVkKRqOXIAEX83-.jpg,1.0,Beagle,0.985062,True,Basset,0.00641784,True,Walker_Hound,0.00353259,True,297.0,882.0
673576835670777856,2015-12-06 18:56:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Sun burnt dog here. Quite large. Wants to promote peace. Looks unemployed. Ears for days. 7/10 would pet profusely https://t.co/WlKiN3ll0w,17,10,,,https://pbs.twimg.com/media/CVkGjsxU8AA5OYX.jpg,1.0,Teddy,0.25521,False,Christmas_Stocking,0.0982852,False,Pajama,0.0727351,False,613.0,1482.0
673363615379013632,2015-12-06 04:49:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,11,10,,pupper,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,Ox,0.193431,False,Warthog,0.1238269999999999,False,Bison,0.111177,False,338.0,1088.0
673359818736984064,2015-12-06 04:34:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Steve. He was just relaxing in hot tub when he was intruded upon. 8/10 poor little pup https://t.co/EPq0MRAraJ,18,10,Steve,,https://pbs.twimg.com/media/CVhBLohWEAAXtYl.jpg,1.0,English_Setter,0.6965680000000001,True,Brittany_Spaniel,0.104046,True,Ibizan_Hound,0.0348324999999999,True,728.0,1558.0
673355879178194945,2015-12-06 04:18:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Koda. She's a boss. Helps shift gears. Can even drive herself. Still no seat belt (reckless af). 11/10 https://t.co/0zUxlrhZrQ,11,10,Koda,,https://pbs.twimg.com/media/CVg9mTYWIAAu7J6.jpg,1.0,Rottweiler,0.5292479999999999,True,Miniature_Pinscher,0.168296,True,Appenzeller,0.100452,True,652.0,1606.0
673352124999274496,2015-12-06 04:03:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",*lets out a tiny screech and then goes into complete cardiac arrest* 12/10 https://t.co/az5PLGzVNJ,12,10,,,https://pbs.twimg.com/media/CVg6L2hWIAAYuEb.jpg,1.0,Golden_Retriever,0.672808,True,Labrador_Retriever,0.275885,True,Kuvasz,0.022255,True,597.0,1761.0
673350198937153538,2015-12-06 03:56:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bella. She's a Genghis Flopped Canuck. Stuck in trash can. 9/10 not to happy about it https://t.co/RMv9EAv57u,19,10,Bella,,https://pbs.twimg.com/media/CVg4bo8WEAANEEE.jpg,1.0,West_Highland_White_Terrier,0.119188,True,Quill,0.104014,False,Maltese_Dog,0.093944,True,229.0,784.0
673345638550134785,2015-12-06 03:38:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gerald. He's a fluffy lil yellow pup. Always looks like his favorite team just lost on a hail mary. 7/10 https://t.co/GpSkpN8kXS,17,10,Gerald,,https://pbs.twimg.com/media/CVg0SVRWEAAsBrS.jpg,1.0,Hamster,0.761025,False,Weasel,0.0693617,False,Pomeranian,0.064627,True,1422.0,2700.0
673343217010679808,2015-12-06 03:28:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",IT'S SO SMALL ERMERGERF 11/10 https://t.co/dNUbKOSiWW,11,10,,,https://pbs.twimg.com/media/CVgyFSyU4AA9p1e.jpg,1.0,Chihuahua,0.541408,True,Italian_Greyhound,0.156891,True,Miniature_Pinscher,0.0695558,True,289.0,1038.0
673342308415348736,2015-12-06 03:24:51+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,20,10,Django,pupper,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,Ski_Mask,0.981017,False,Chihuahua,0.0135592,True,Kelpie,0.00065218,True,649.0,1362.0
673320132811366400,2015-12-06 01:56:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Frankie. He's wearing blush. 11/10 really accents the cheek bones https://t.co/iJABMhVidf,11,10,Frankie,,https://pbs.twimg.com/media/CVgdFjNWEAAxmbq.jpg,3.0,Samoyed,0.978833,True,Pomeranian,0.012763,True,Eskimo_Dog,0.00185305,True,8705.0,14441.0
673317986296586240,2015-12-06 01:48:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Take a moment and appreciate how these two dogs fell asleep. Simply magnificent. 10/10 for both https://t.co/juX48bWpng,20,10,,,https://pbs.twimg.com/media/CVgbIobUYAEaeI3.jpg,2.0,Miniature_Pinscher,0.3840989999999999,True,Bloodhound,0.0799232,True,Rottweiler,0.0685941,True,293.0,924.0
673295268553605120,2015-12-06 00:17:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,18,10,Eve,pupper,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,Golden_Retriever,0.889241,True,Labrador_Retriever,0.0646833,True,Great_Pyrenees,0.0126126,True,3484.0,8046.0
673270968295534593,2015-12-05 22:41:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Mac. His dad's probably a lawyer. 11/10 https://t.co/mjC0QpXGum,11,10,Mac,,https://pbs.twimg.com/media/CVfwXuWWIAAqnoi.jpg,1.0,Shih-Tzu,0.610453,True,Maltese_Dog,0.166815,True,Old_English_Sheepdog,0.132015,True,400.0,1134.0
673240798075449344,2015-12-05 20:41:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Magical floating dog here. Very calm. Always hangs by the pond. Rather moist. Good listener. 6/10 personally I'd pet https://t.co/1euKoOvy49,16,10,,,https://pbs.twimg.com/media/CVfU7KLXAAAAgIa.jpg,1.0,Airedale,0.443004,True,Brown_Bear,0.1141619999999999,False,Chesapeake_Bay_Retriever,0.0946386,True,798.0,1510.0
673213039743795200,2015-12-05 18:51:11+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Dexter. He just got some big news. 10/10 https://t.co/CbvCUE6PFI,20,10,Dexter,,https://pbs.twimg.com/media/CVe7r7QVEAAc4Bg.jpg,1.0,Schipperke,0.8880819999999999,True,Groenendael,0.0477274,True,Kelpie,0.041398,True,929.0,2410.0
673148804208660480,2015-12-05 14:35:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,18,10,Fletcher,pupper,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet_Seat,0.0254562999999999,False,688.0,1822.0
672997845381865473,2015-12-05 04:36:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Kenzie. She is a fluff ball. 12/10 you'd need to taser me for me to let go of her https://t.co/dph1UHNJrg,12,10,Kenzie,,https://pbs.twimg.com/media/CVb39_1XIAAMoIv.jpg,1.0,Chow,0.517255,True,Pomeranian,0.206053,True,Koala,0.1270369999999999,False,786.0,2092.0
672995267319328768,2015-12-05 04:25:50+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pumpkin. He can look in two different directions at once. Great with a screwdriver. 8/10 https://t.co/odpuqtz2Fq,18,10,Pumpkin,,https://pbs.twimg.com/media/CVb1mRiWcAADBsE.jpg,1.0,French_Bulldog,0.7195590000000001,True,Boxer,0.166927,True,Boston_Bull,0.101354,True,328.0,1001.0
672988786805112832,2015-12-05 04:00:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,20,10,Schnozz,pupper,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland_Terrier,0.8366319999999999,True,West_Highland_White_Terrier,0.0738996,True,Wire-Haired_Fox_Terrier,0.0381601,True,314.0,1039.0
672984142909456390,2015-12-05 03:41:37+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Very happy pup here. Always smiling. Loves his little leaf. Carries it everywhere with him. 9/10 https://t.co/81BCQAyvcs,19,10,,,https://pbs.twimg.com/media/CVbrcZyVAAA5Wpq.jpg,1.0,Wombat,0.73878,False,Beaver,0.133368,False,Wallaby,0.0323701,False,593.0,1338.0
672980819271634944,2015-12-05 03:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Extraordinary dog here. Looks large. Just a head. No body. Rather intrusive. 5/10 would still pet https://t.co/ufHWUFA9Pu,15,10,,,https://pbs.twimg.com/media/CVbodBOUsAAb7jZ.jpg,1.0,Car_Mirror,0.232754,False,Basset,0.219461,True,Beagle,0.112397,True,1079.0,1930.0
672975131468300288,2015-12-05 03:05:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,20,10,Chuckles,pupper,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,Pug,0.8364209999999999,True,Brabancon_Griffon,0.0446678,True,French_Bulldog,0.0365705,True,1015.0,1813.0
672970152493887488,2015-12-05 02:46:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,17,10,Chet,pupper,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,Leaf_Beetle,0.340154,False,Rhinoceros_Beetle,0.139698,False,Crayfish,0.0580336,False,391.0,1019.0
672968025906282496,2015-12-05 02:37:35+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gustaf. He's a purebred Chevy Equinox. Loves to shred. Gnarly lil pup. Great with the babes. 11/10 https://t.co/7CbO2eMAgJ,11,10,Gustaf,,https://pbs.twimg.com/media/CVbc2V2WsAE3-kn.jpg,1.0,Toy_Poodle,0.678046,True,Miniature_Poodle,0.160273,True,Airedale,0.0656486999999999,True,602.0,1405.0
672964561327235073,2015-12-05 02:23:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Terry. He's a Toasty Western Sriracha. Doubles as a table. Great for parties. 10/10 would highly recommend https://t.co/1ui7a1ZLTT,20,10,Terry,,https://pbs.twimg.com/media/CVbZsouWUAIsxMc.jpg,1.0,Chihuahua,0.2923429999999999,True,Pug,0.173364,True,French_Bulldog,0.0455070999999999,True,701.0,1530.0
672902681409806336,2015-12-04 22:17:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jimison. He's stuck in a pot. Damn it Jimison. 9/10 https://t.co/KpLyca3o3E,19,10,Jimison,,https://pbs.twimg.com/media/CVahaz9XAAA8uTy.jpg,1.0,Ram,0.3744659999999999,False,Bighorn,0.159621,False,Arabian_Camel,0.111919,False,550.0,1452.0
672898206762672129,2015-12-04 22:00:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,11,10,Cheryl,pupper,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,Motor_Scooter,0.8358190000000001,False,Bobsled,0.0358563,False,Moped,0.033079,False,459.0,944.0
672884426393653248,2015-12-04 21:05:23+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Marvelous dog here. Rad ears. Not very soft. Large tumor on nose. Has a pet rock. Good w kids. 6/10 overall neat pup https://t.co/g5YkRqP0dg,16,10,,,https://pbs.twimg.com/media/CVaQ0M4UsAAki3t.jpg,1.0,Tusker,0.1224099999999999,False,Warthog,0.11987,False,Water_Buffalo,0.1058559999999999,False,897.0,1661.0
672877615439593473,2015-12-04 20:38:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Oscar. He's getting bombarded with the snacks. Not sure he's happy about it. 8/10 for Oscar https://t.co/dJHI7uC2y3,18,10,Oscar,,https://pbs.twimg.com/media/CVaKn75XAAEU09u.jpg,1.0,Chihuahua,0.412362,True,Beagle,0.0680661,True,Borzoi,0.0450712,True,405.0,1096.0
672834301050937345,2015-12-04 17:46:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Ed. He's not mad, just disappointed. 10/10 https://t.co/BIljU0zhLN",20,10,Ed,,https://pbs.twimg.com/media/CVZjOktVAAAtigw.jpg,1.0,Pembroke,0.5825600000000001,True,Cardigan,0.258869,True,Nipple,0.0338345,False,623.0,1398.0
672828477930868736,2015-12-04 17:23:04+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Jerry. He's a Timbuk Slytherin. Eats his pizza from the side first. Crushed that cup with his bare paws 9/10 https://t.co/fvxHL6cRRs,19,10,Jerry,,https://pbs.twimg.com/media/CVZd7ttWcAEs2wP.jpg,1.0,Sandbar,0.118154,False,Stingray,0.075915,False,Seashore,0.0751248,False,533.0,1343.0
672640509974827008,2015-12-04 04:56:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Leonidas. He just got rekt by a snowball. 9/10 doggy down https://t.co/uNrmYDUa9M,19,10,Leonidas,,https://pbs.twimg.com/media/CVWy9v-VAAALSoE.jpg,1.0,Chesapeake_Bay_Retriever,0.420155,True,Cardigan,0.26603,True,Labrador_Retriever,0.0425145,True,348.0,1032.0
672622327801233409,2015-12-04 03:43:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,12,10,,pupper,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1.0,Golden_Retriever,0.952773,True,Labrador_Retriever,0.010835,True,Clumber,0.00878601,True,542.0,1377.0
672614745925664768,2015-12-04 03:13:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,16,10,Norman,pupper,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,Starfish,0.712717,False,Goldfish,0.258865,False,Sea_Cucumber,0.00201543,False,644.0,1302.0
672609152938721280,2015-12-04 02:51:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Caryl. Likes to get in the microwave. 9/10 damn it Caryl https://t.co/YAVwvNaois,19,10,Caryl,,https://pbs.twimg.com/media/CVWWdKLWEAEnSk7.jpg,1.0,Microwave,0.981946,False,Rotisserie,0.00747245,False,Television,0.00588062,False,424.0,1180.0
672604026190569472,2015-12-04 02:31:10+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is a baby Rand Paul. Curls for days. 11/10 would cuddle the hell out of https://t.co/xHXNaPAYRe,11,10,a,,https://pbs.twimg.com/media/CVWRyylWIAAMltv.jpg,1.0,Toy_Poodle,0.8201579999999999,True,Miniature_Poodle,0.178404,True,Toilet_Tissue,0.0002911579999999,False,445.0,1188.0
672594978741354496,2015-12-04 01:55:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,19,10,Scott,pupper,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,Great_Pyrenees,0.755945,True,Old_English_Sheepdog,0.0823368,True,Afghan_Hound,0.0270365999999999,True,661.0,1411.0
672591762242805761,2015-12-04 01:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Taz. He boxes leaves. 10/10 https://t.co/bWQ0iIcP0w,20,10,Taz,,https://pbs.twimg.com/media/CVWGotpXAAMRfGq.jpg,1.0,Kuvasz,0.777659,True,Great_Pyrenees,0.112517,True,Golden_Retriever,0.0383509,True,367.0,1014.0
672591271085670400,2015-12-04 01:40:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Lots of pups here. All are Judea Hazelnuts. Exceptionally portable. 8/10 for all https://t.co/Pa8EmpDCuI,18,10,,,https://pbs.twimg.com/media/CVWGMQMWUAA7aOM.jpg,1.0,Gondola,0.13429,False,Lifeboat,0.108356,False,Bassinet,0.0936789,False,207.0,782.0
672538107540070400,2015-12-03 22:09:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Darby. He's a Fiscal Tutankhamen Waxbeard. Really likes steak. 7/10 https://t.co/rSndxTL0Ap,17,10,Darby,,https://pbs.twimg.com/media/CVVV1wJWoAEcOyk.jpg,1.0,Siamese_Cat,0.383937,False,Chihuahua,0.160274,True,Giant_Panda,0.147745,False,404.0,1089.0
672523490734551040,2015-12-03 21:11:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",When she says she'll be ready in a minute but you've been waiting in the car for almost an hour. 10/10 https://t.co/EH0N3dFKUi,20,10,,,https://pbs.twimg.com/media/CVVIjGbWwAAxkN0.jpg,1.0,Golden_Retriever,0.5659810000000001,True,Chow,0.0812117,True,Irish_Terrier,0.061596,True,189.0,696.0
672488522314567680,2015-12-03 18:52:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Jackie. She was all ready to go out, but her friends just cancelled on her. 10/10 hang in there Jackie https://t.co/rVfi6CCidK",20,10,Jackie,,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1.0,Doberman,0.605358,True,Rottweiler,0.1083819999999999,True,Appenzeller,0.0777977,True,482.0,1187.0
672482722825261057,2015-12-03 18:29:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is light saber pup. Ready to fight off evil with light saber. 10/10 true hero https://t.co/LPPa3btIIt,20,10,light,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1.0,West_Highland_White_Terrier,0.5861729999999999,True,Borzoi,0.2066199999999999,True,Great_Pyrenees,0.0606526999999999,True,665.0,1221.0
672481316919734272,2015-12-03 18:23:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,12,10,Jazz,pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,Border_Collie,0.599454,True,Collie,0.106227,True,Shetland_Sheepdog,0.0944648999999999,True,137.0,757.0
672475084225949696,2015-12-03 17:58:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. 8/10 would pet well https://t.co/mYhQvAdV4f,18,10,Buddy,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1.0,Terrapin,0.879286,False,Cockroach,0.0452524,False,Box_Turtle,0.0164038,False,770.0,1529.0
672466075045466113,2015-12-03 17:23:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Franq and Pablo. They're working hard getting ready for Christmas. 12/10 for both. Amazing pups https://t.co/8lKFBOQ2J5,12,10,Franq,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1.0,Cocker_Spaniel,0.150424,True,Toy_Poodle,0.0886053,True,Welsh_Springer_Spaniel,0.0720143,True,598.0,1447.0
672272411274932228,2015-12-03 04:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pippin. He is terrified of his new little yellow giraffe. 11/10 https://t.co/ZICNl6tIr5,11,10,Pippin,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2.0,Pug,0.914685,True,Norwegian_Elkhound,0.0149819,True,Siamese_Cat,0.00922055,False,3677.0,6888.0
